supplier_id,supplier_name,total_orders,on_time_delivery_rate,avg_days_late,avg_fill_rate,avg_quality_rating,total_quantity_ordered,total_quantity_received,quality_issues_count,performance_score,reliability_tier
SUP_007,Supplier 7,2,50.0,0.5,379.38923894242646,3.5,370,1254.55,1,154.8,A - Excellent
SUP_006,Supplier 6,8,50.0,0.625,245.63252627550878,4.125,3915,4290.82,2,118.4,A - Excellent
SUP_009,Supplier 9,6,33.33333333333333,1.8333333333333333,170.5636656170238,4.333333333333333,2848,3785.1400000000003,0,90.5,A - Excellent
SUP_004,Supplier 4,2,50.0,0.5,162.46640316205531,3.5,992,1584.1,1,89.7,B - Good
SUP_002,Supplier 2,4,25.0,1.75,166.9536241107939,3.75,2139,2093.28,1,82.6,B - Good
SUP_003,Supplier 3,5,40.0,2.4,131.2945331454223,4.2,2593,2218.52,1,80.6,B - Good
SUP_010,Supplier 10,10,40.0,0.8,94.0887288588008,4.2,5311,4254.35,3,69.4,C - Acceptable
SUP_001,Supplier 1,7,14.285714285714285,1.5714285714285714,124.81505036225427,3.857142857142857,3737,3918.2,3,66.3,C - Acceptable
SUP_005,Supplier 5,3,33.33333333333333,1.3333333333333333,69.45439722505652,3.6666666666666665,2613,1809.95,1,56.2,D - Needs Improvement
SUP_008,Supplier 8,3,33.33333333333333,1.6666666666666667,49.935624945944824,3.0,2147,1016.25,3,46.3,D - Needs Improvement
